Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,459.99859/-1.18844,977.6,229.5015
TLV:CPTP,CAPITAL POINT,Financial Services,5.63705/-1.56397,84.9,213.8564
TLV:BRMG,BRIMAG,Consumer Cyclical,10818.4339/-1.0155,3920.0,135.4414
TLV:PLRM,PALRAM,Industrials,44.8369/-1.04171,4941.0,129.5644
TLV:FRDN,FRIDENSON,Industrials,0.00135/-1.49467,8753.0,124.0513
TLV:SPNTC,SPUNTECH,Consumer Cyclical,1165.59378/-1.10505,732.5,118.2212
TLV:NFTA,NAPHTHA,Energy,24088.76005/-0.63136,2347.0,103.238
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,7780646.68322/-0.77626,6168.0,97.1653
TLV:HRON,HIRON,Real Estate,22190.44208/-0.47899,223170.0,96.0558
TLV:SPRG,SPRING,Financial Services,362.18425/-1.84416,2616.0,92.6138
TLV:SNEL,SYNEL,Real Estate,21639.45244/-0.69915,4868.0,91.1989
TLV:DRAL,DOR ALON,Energy,11409779.43738/-0.83753,10300.0,88.9922
TLV:VILR,VILLAR,Real Estate,2039886.06815/-0.66067,19270.0,87.5387
TLV:RLCO,RALCO,Consumer Cyclical,1.13283/-1.22985,5630.0,85.75
TLV:ISRS,ISRAS,Real Estate,603548.68665/-0.59657,81770.0,85.5341
TLV:KAFR,KAFRIT,Basic Materials,15263.64373/-0.73761,2771.0,84.1081
TLV:MLTM,MALAM TEAM,Technology,234875856.19447/-0.95271,10970.0,83.371
TLV:ELDAV,ELDAV,Financial Services,4873648.82929/-1.11359,250.0,76.5835
TLV:GVYM,GAV YAM,Real Estate,62188.72694/-0.53928,4052.0,75.7129
TLV:SANO1,SANO,Consumer Defensive,158781.11195/-0.68663,36840.0,68.4093
TLV:CRSO,CARASSO,Consumer Cyclical,28272.88167/-0.13092,2260.0,66.6268
TLV:DRSL,DORSEL,Real Estate,63973.95021/-0.52358,1722.0,62.2333
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,147244.57821/-0.86413,24360.0,56.3076
TLV:HOD,HOD,Basic Materials,5.31258/-0.79537,4529.0,54.9311
TLV:ASPF,ALTSHU FUND PEN,Financial Services,29.67719/-1.60166,1750.0,49.3677
TLV:EMCO,E&M,Technology,11099.30186/-1.03292,2317.0,48.6589
TLV:AZRM,AZORIM,Consumer Cyclical,27210.86458/-0.69191,1920.0,48.5282
TLV:WLFD,WILLY FOOD,Consumer Defensive,100531.88833/-1.10755,3988.0,47.7875
TLV:ALMA,ALMOGIM,Real Estate,13265.23934/-0.70373,964.3,45.0316
TLV:IDIN,IDI INSUR,Financial Services,61420.22689/-0.96686,11750.0,44.7844
TLV:NTO,NETO,Consumer Defensive,2729.49453/-0.26965,19580.0,43.5273
TLV:EXPO,EXPORT INV,Financial Services,45520079255.24249/0.13973,4404.0,42.5839
TLV:KEN,KENON,Utilities,107022.99359/-0.91146,15550.0,39.6903
TLV:VTNA,VITANIA,Real Estate,375.71277/-1.73162,3112.0,39.0857
TLV:AFPR,AFI PROPERTIES,Real Estate,60139561.10064/-0.47645,20980.0,38.6691
TLV:YHNF,YOCHANANOF,Consumer Defensive,41324.87901/-0.76937,24240.0,38.2448
TLV:BLSR,BLUE SQ REAL ES,Real Estate,49158120402.57218/-0.24092,29200.0,37.9952
TLV:IBI,IBI INV HOUSE,Financial Services,146556534.1113/-0.75258,10020.0,36.2492
TLV:MGIC,MAGIC,Technology,116338.22241/-0.95796,6025.0,35.7647
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,2680.98655/-0.96063,1294.0,35.689
TLV:MTRN,MAYTRONICS,Technology,354487.08623/-1.03464,7425.0,35.3212
TLV:GLPL,GOLAN PLASTIC,Industrials,816423.00074/-0.95464,1140.0,32.169
TLV:SHAN,SHANIV,Basic Materials,1030.23596/-1.15073,536.0,31.2288
TLV:VISN,VISION SIGMA,Industrials,2068842832490.4666/-0.55123,5810.0,31.0786
TLV:JBNK,JERUSALEM,Financial Services,85662057.0695/0.24539,1504.0,30.8526
TLV:AFHL,AFCON HOLD,Technology,3156.90336/-0.73853,21700.0,30.5785
TLV:PPIL,PLASTOFIL,Consumer Cyclical,13312466.5413/-0.99595,582.9,29.3002
TLV:AVIV,AVIV,Real Estate,88417094.33639/-1.1809,2469.0,28.5454
TLV:PRSK,PRASHKOVSKY,Real Estate,101567399.27813/-0.5319,14190.0,28.1981
TLV:SALG,SHALAG,Consumer Cyclical,2184.41197/-0.68822,1433.0,27.4924
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,2778.33134/-0.60466,4937.0,26.8275
TLV:KRUR,KERUR,Consumer Defensive,64919.39041/-1.07892,9500.0,24.5996
TLV:ELSPC,ELSPEC,Industrials,11324.00613/-0.991,394.6,23.7199
TLV:MTRX,MATRIX,Technology,553143.23308/-0.85724,8815.0,23.3451
TLV:SCOP,SCOPE,Industrials,607.38523/-0.8929,13390.0,22.4055
TLV:EQTL,EQUITAL,Industrials,1409801.79994/-0.2042,13310.0,22.2366
TLV:HLAN,HILAN,Technology,94947.08822/-0.7673,19550.0,22.1415
TLV:FORTY,FORMULA,Technology,467686.8227/0.33004,35060.0,22.095
TLV:RIMO,RIMONI,Basic Materials,5853.59963/-1.02202,8560.0,21.8663
TLV:ORTC,O.R.T.,Technology,153235600223.96503/-0.66187,2780.0,21.6296
TLV:KRDI,KARDEN ISRAEL,Real Estate,60795.72829/-1.13669,375.0,20.3689
TLV:ASGR,ASPEN GROUP,Real Estate,199777932853.61377/-0.53523,968.9,19.6095
TLV:GLRS,GLOBRANDS,Consumer Defensive,71.47413/-1.48436,45470.0,18.9753
TLV:LHIS,LACHISH,Industrials,6966438.66131/-1.07693,812.9,18.8022
TLV:ARPT,AIRPORT CITY,Real Estate,6020625.65117/-0.37054,7803.0,18.6114
TLV:ZUR,ZUR,Financial Services,120173904504952.34/-0.16985,1408.0,18.5812
TLV:GNRS,GENERATION CAP,Energy,2729152.66872/0.61575,107.3,15.9801
TLV:CMDR,COMPUTER DIRECT,Technology,46835.34533/-1.02628,30500.0,15.0269
TLV:ARAD,ARAD INVESTMENT,Industrials,101437491.34373/-0.09052,46150.0,14.8836
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,52136.17673/-1.19312,7537.0,14.443
TLV:NTGR,NETANEL GROUP,Real Estate,86846340.50924/-0.7901,1781.0,13.6994
