"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,0.000554,495437466.6666667,69362333.3333333,40491200.0,537167000.0,76178000.0,208616000.0,76178000.0,208616000.0,537167000.0,495437466.6666667,69362333.3333333,537167000.0,76178000.0,76178000.0,537167000.0,0.3815806,0.3815806,1.9773568,1.9773568,1.9773568,0.0027103,1.9773568,1.89114,1.8684493,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.0,0.0,0.0,0.0,0.0910343,0.04992,0.69952,0,62.609,39760,0.0015747,2.153761,1176000,76178000,64.7772109,199,204998766,145589195,382804.0201005,0.271,0.0667107,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.0667107,2.832841,9.1624514,9.1624514,69500533.3333333,61222000.0,2.9495999,3.3484494,3.3484494,4.1109098,3.4740049,3.4740049,1.8648683,USD,ILS,1.0,0.3047768,0,0,0,0,39760,39760,40970,39760,0.0,0.0,-2.9533805,0.0,0.001,1.2449222,1.2985627,1.4256588,0.8981938,2.3017417,2.6429748,1.1413942,1.2021448,1.3085627,0.9081938,2.6529748,1.2121448,1.2603537,254928933.3333333,296593800.0,296593800.0,0.3568429,26207000.0,41033400.0,41033400.0,205107066.6666667,228814133.3333333,228814133.3333333,2.1399463,None
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,0.1273914,413584533.3333333,46578200.0,378865133.3333333,441700000.0,71505000.0,1631558000.0,71505000.0,1631558000.0,441700000.0,413584533.3333333,46578200.0,441700000.0,71505000.0,71505000.0,441700000.0,0.4385738,0.4385738,4.2461108,4.2461108,4.2461108,0.4385437,4.2461108,3.3690027,3.3414689,58451586.1226705,59407000.0,54496000.0,59407000.0,0.16189,0.0,0.0,0.0,0.0,0.1025086,0.10323,0.71197,0,5.196,7270,0.0007147,0.5046731,100000000,71509000,0.71509,181,193704762,193704762,395077.3480663,16.342,0.1449376,0.3111844,0.1449376,0.3111844,0.1449376,12.3342961,35.3702165,0.1449376,4.0570671,0.3442524,0.3442524,38293133.3333333,60441000.0,5.0584725,3.204857,3.204857,0.0762719,0.0802358,0.0802358,0.2842592,USD,ILS,1.0,0.3047768,0,0,0,0,7270,7126,7294,7270,0.0,2.020769,-0.3290376,1.7142857,25.3804452,14.5273455,13.4921593,0.9789128,1.4964895,1.3621106,1.3059399,14.4289554,13.7742584,13.5021593,1.5064895,1.3159399,13.7842584,13.6432088,570538133.3333334,637020000.0,637020000.0,0.2122492,485277000.0,538916800.0,538916800.0,40624333.3333333,47366666.6666667,47366666.6666667,2.8373924,None
TLV:CPTP,CAPITAL POINT LTD,Financial Services,Israel,1.4899475,11401496.9034667,1408779.9618667,4441837.4016533,15386961.5248,4521363.828,15860584.672,4521363.828,15860584.672,15386961.5248,11401496.9034667,1408779.9618667,15386961.5248,4521363.828,4521363.828,15386961.5248,0.2490026,0.2490026,2.2467843,2.2467843,2.2467843,0.006626,2.2467843,0.2971574,0.2962973,42566606.6666667,42813000.0,29734000.0,42813000.0,0.29384,0.143892,1.0,1.4186616,2.5,0.9251741,0.11179,0.56429,0,0.121,91.8,0.0013181,0.2114004,123048000,14835000,0.1205627,37,12575763,33451940,400945.9459459,0.6489507,0.7140446,0.6489507,0.7140446,0.6489507,0.7140446,0.6489507,8.3057477,0.7140446,8.7001158,3.4621801,3.4621801,-1574680.1333333,-1527236.5448,1252.1546755,82343.2608262,82343.2608262,0.1575948,0.1514199,0.1514199,0.3901272,ILS,ILS,0.3047768,0.3047768,0,0,0,0,91.8,31.1,121.4,76.34335,20.2462297,195.1768489,-24.3822076,1.3444075,5.9045339,7.3752733,7.6047772,1.7016308,1.6663807,7.6001255,4.9335039,3.2983629,3.4600653,7.6147772,1.6763807,4.9435039,3.4700653,5.5424212,54024146.3328533,54611674.72944,54611674.72944,0.1827912,47728133.3333333,50775800.0,50775800.0,7339025.344,7183893.9528,7183893.9528,2.6777096,None
TLV:XENA,XENIA VENTURE,Financial Services,Israel,8.9823039,39834066.6666667,30590533.3333333,2463533.3333333,72390000.0,62165000.0,161824000.0,62165000.0,161824000.0,72390000.0,39834066.6666667,30590533.3333333,72390000.0,62165000.0,62165000.0,72390000.0,0.6278402,0.6278402,0.7475518,0.7475518,0.7475518,0.649081,0.7475518,0.6442982,0.9664472,35270111.6367077,0,762428.5714286,0,0.85875,0.0,0.0,0.0,0.0,0.5007143,0.0462,0.71661,0,1.239,303.9,0.004077,0.3913041,50730000,62165000,1.225409,1,45448935,4698697092,62165000.0,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,6.3647015,1425.7188003,377.8369172,1.9993591,1.9993591,-1397200.0,-1361000.0,307.4219402,333937.8083943,333937.8083943,0.0749346,0.0884855,0.0884855,0.2984652,USD,ILS,1.0,0.3047768,0,0,0,0,303.9,151.6031,335,294.00595,3.365255,100.4576424,-9.2835821,1.6608449,20.9881622,14.6978228,12.4256798,0.6504065,0.1626016,0.0826999,0.07577,4.5120618,1.3083078,12.4356798,0.1726016,0.08577,1.3183078,6.8769938,98557200.0,134583600.0,134583600.0,0.5619062,2949333.3333333,699600.0,699600.0,7126333.3333333,11024200.0,11024200.0,16.0879543,None
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,Israel,9.8538064,808247266.6666666,65639333.3333333,85902000.0,1282317000.0,41679000.0,337674000.0,41679000.0,337674000.0,1282317000.0,808247266.6666666,65639333.3333333,1282317000.0,41679000.0,41679000.0,1282317000.0,0.2419928,0.2419928,2.1385175,2.1385175,2.1385175,0.2718133,2.1385175,4.0065958,3.9646411,88855123.3835387,90716000.0,56819866.6666667,90716000.0,0.07084,0.0,0.0,0.0,0.0,0.05048,0.10841,0.78414,0,0.84,606.4,0.0013852,1.0801891,100000000,102091000,1.02091,1349,348550784,348550784,75679.0214974,0.537,1.1701854,1.3862461,1.1701854,1.3862461,1.1701854,0.7493115,8.9062783,1.1701854,11.0675108,2.8539765,2.8539765,53189200.0,102142000.0,6.5530368,3.4124139,3.4124139,5.2730964,4.2097206,4.2097206,2.0527604,USD,ILS,1.0,0.3047768,0,0,0,0,606.4,530,728,607.737,-9.7880272,14.4150943,-16.7032967,0.7717172,0.7727172,1.4413884,1.3334705,1.5464955,1.7869045,6.5071517,1.4622085,0.6459209,0.9888437,1.3434705,1.7969045,1.4722085,0.9988437,1.1711571,605981800.0,838134428.5714285,838134428.5714285,0.1497283,-75352266.6666667,-8160571.4285714,-8160571.4285714,489815133.3333333,636710000.0,636710000.0,1.380315,None
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,Israel,76.2226467,22531600.0,8853133.3333333,-81369066.6666667,35598000.0,20644000.0,-314431000.0,20644000.0,-314431000.0,35598000.0,22531600.0,8853133.3333333,35598000.0,20644000.0,20644000.0,35598000.0,0.5574368,0.5574368,1.1256423,1.1256423,1.1256423,0.7054295,1.1256423,0.7345121,0.7344835,27012894.1908714,27015000.0,15628733.3333333,27015000.0,0.57992,0.0,0.0,0.0,0.0,0.3413829,0.01,0.70574,0,0.3,107.7,0.0027855,0.3702771,74363104,20644000,0.2776108,10000000,19839750,2511187777,2.0644,1.0593819,2.0032551,1.0593819,2.0032551,1.0593819,2.0032551,1.0593819,10.542628,2.0032551,14.4036396,1.0625463,1.0625463,-11075333.3333333,-14627000.0,5582.3954503,13563.7865405,13563.7865405,1.7627216,0.5815072,0.5815072,0.7635662,USD,ILS,1.0,0.3047768,0,0,0,0,107.7,50,125,89.285416,20.624403,115.4,-13.84,1.5386667,13.2698885,2.7562348,3.5969524,28.0595457,1.4175837,0.2317109,2.5702577,2.0084866,1.2137898,3.6069524,1.4275837,2.5802577,1.2237898,2.4153711,98570666.6666667,79068600.0,79068600.0,0.3610897,1827733.3333333,1932800.0,1932800.0,55432000.0,26808600.0,26808600.0,7.2278755,None
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,Israel,170.2643541,677903000.0,66501428.5714286,599592666.6666666,312464000.0,17155000.0,634117000.0,17155000.0,634117000.0,312464000.0,677903000.0,66501428.5714286,312464000.0,17155000.0,17155000.0,312464000.0,0.5866953,0.5866953,5.1252044,5.1252044,5.1252044,0.6320931,5.1252044,4.077304,4.8652678,68477313.3502766,42010000.0,100188857.1428571,42010000.0,0.10716,0.0,0.0,0.0,0.0,0.0712343,0.08695,0.73914,0,0.283,451.7,0.0006265,0.4561109,287510016,70697000,0.245894,561,387118109,41701393986,126019.6078431,4.116,-0.041651,-0.1476352,-0.041651,-0.1476352,-0.041651,3.0500912,17.7145103,-0.041651,0.2458349,1.6803446,1.6803446,91234428.5714286,42229000.0,4.2431143,9.1671152,9.1671152,0.8635323,0.7697291,0.7697291,0.8783421,USD,ILS,1.0,0.3047768,0,0,0,0,0.1200283,411,499,450.75476,0.2097016,9.9026764,-9.4789579,0.925,0.926,2.16738,2.2991584,0.4948272,0.0049648,2.2333462,2.0440833,1.4945437,1.403486,2.3091584,0.0149648,2.0540833,1.413486,1.8613222,1309235333.3333333,1407170000.0,1407170000.0,0.1121911,151716333.3333333,139471000.0,139471000.0,602316333.3333334,612037000.0,612037000.0,6.4817984,None
TLV:HUB,HUB CYBER,Technology,Israel,521.6247322,114917266.6666667,2288666.6666667,-21365866.6666667,112386000.0,4076000.0,-88050000.0,4076000.0,-88050000.0,112386000.0,114917266.6666667,2288666.6666667,112386000.0,4076000.0,4076000.0,112386000.0,0.2264492,0.2264492,5.137895,5.137895,5.137895,0.056197,1.7126317,4.9885867,4.2026085,7449563.7829912,9797000.0,7813600.0,9797000.0,0.03627,0.0,0.0,0.0,0.0,0.0307257,0.21545,0.02602,0,0.19,325.3,0.0005841,0.9684524,6469730,4076000,0.6300108,603,25452405,631575084,6759.5356551,3.772,-0.0045008,0.2231778,-0.0045008,0.2231778,-0.0045008,2.8847945,17.2346827,-0.0045008,0.2495499,1.7810264,1.7810264,7884000.0,16120000.0,3.2283619,1.5789333,1.5789333,2.2643244,1.907868,1.907868,1.3822559,USD,ILS,1.0,0.3047768,0,0,0,0,325.3,62.9858,467,359.24155,-9.4481137,416.4656161,-30.3426124,1.2985395,4.794364,1.5913919,1.6798748,0.6041945,0.3351487,0.6449282,0.770602,1.7112178,1.8167764,1.6898748,0.3451487,0.780602,1.8267764,1.7583256,64350533.3333333,65005800.0,65005800.0,0.1627021,19278066.6666667,20565000.0,20565000.0,40711066.6666667,38712800.0,38712800.0,3.2216448,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,941.1889131,29676665.61424,24758929.3986133,27059730.09872,52541691.6592,49438149.5048,125520801.196,49438149.5048,125520801.196,52541691.6592,29676665.61424,24758929.3986133,52541691.6592,49438149.5048,49438149.5048,52541691.6592,2.590298,2.590298,1.6810005,1.6810005,1.6810005,0.004823,1.6810005,2.9624305,2.9565345,150925238.6831276,151526000.0,83381466.6666667,151526000.0,0.94357,1.8277698,2.25,5.3369812,4.375,3.7167192,0.05612,0.70118,0,0.838,459.1,0.0018253,0.5552536,58859100,163948992,2.7854485,1989,445325816,82913401,82427.8491704,2.8188091,3.8441776,2.8188091,3.8441776,2.8188091,3.8441776,2.8188091,17.0393093,3.8441776,19.8565745,0.5963513,0.5963513,-3202127.2899733,-3529315.344,71.9052697,1261790.9499136,1261790.9499136,0.7117132,0.5299793,0.5299793,0.7289968,ILS,ILS,0.3047768,0.3047768,0,0,0,0,459.1,1.509,470.7,2.378,19206.1396131,30324.1219351,-2.4644147,1.9505532,55.0740204,2.5582703,2.9296775,34.585889,0.3181987,16.1529364,11.7284362,1.3004973,1.8667136,2.9396775,0.3281987,11.7384362,1.8767136,2.4081956,179745246.8418134,265295058.3606934,265295058.3606934,0.2863516,-38015400.0,5726133.3333333,5726133.3333333,66322194.9896533,90696861.7988267,90696861.7988267,1.819947,None
TLV:POLY,POLYGON REAL ESTAT,Real Estate,Israel,1240.1809905,19362066.6666667,7216666.6666667,28290066.6666667,19617000.0,8651000.0,125870000.0,8651000.0,125870000.0,19617000.0,19362066.6666667,7216666.6666667,19617000.0,8651000.0,8651000.0,19617000.0,2.4958172,2.4958172,4.9732466,4.9732466,4.9732466,0.0219337,4.9732466,3.0779409,3.077928,15907867.115556,15908000.0,15470600.0,15908000.0,0.44099,0.0,0.0,0.0,0.0,0.2619943,0.01,0.52196,0,1.681,2805,0.0005993,0.3792944,5146820,8651000,1.6808437,4,48963065,43027388,2162750.0,0.074,0.0134669,0.1996442,0.0134669,0.1996442,0.0134669,0.105411,3.4967067,0.0134669,1.4104713,47.1795599,47.1795599,11995000.0,12238000.0,4.0819563,4.0009042,4.0009042,0.1579434,0.1463023,0.1463023,0.3834949,USD,ILS,1.0,0.3047768,0,0,0,0,2805,16,2900,24.17,11505.2958213,17431.25,-3.2758621,1.9341193,52.3479312,7.4065963,7.840574,0.0255036,0.1020146,1120.3453763,1606.0,0.9453786,1.319753,7.850574,0.1120146,1606.01,1.329753,4.5901635,124791000.0,128917400.0,128917400.0,0.167105,-718066.6666667,3005600.0,3005600.0,16949933.3333333,16446600.0,16446600.0,1.8772238,None
